date,headline,source,url
2024-08-07,"IndusInd Bank down 2%, hits 52-week low; trades lower for 6th straight day - Business Standard",google_rss,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPNW9JendyTGtRNFA1RlpaR0NzLTYxLS1tU1kyWDNpTlU0Mk43ZEtsRmx0a3V0NmNERUtOZEpyWkVtRERfeXp2eGl1U3JkYjVDSEZvLVpUV3RWSko3Ry1vbGUyNk13YkFLWlBDdkIzdnMxODVpWXFIczlySmVCak5BeXprOEFLNC15SEpZS2hINU1qbGxuampSV204OFpwZUVQcDhJWnpuMjhSRXQwZnZMQkVvUFhCZVV1MFZhVzVLdDN5cWhpZG45NWp4NGw0cTNROERhetIB2gFBVV95cUxPZFVVYlBwZHRMMVd6ZXU1d2Jsa3VoRC02aUdmU1FLZjF5RWtOU2lTQXdWV0RzS2Noa3dhODFMZkdoVWhfdFA5dzJENUNzVUg3T3VIQVJGMGgzRnVkTzdsVkx2dWFyRTZWSkNadUpNRVA3MzNCMk1FTUp2UFFJeDUyMEhJY3c4X2ZUNkJ1RlNGNEliUE9zSm9PSE95eU9ObmUyVlk0M3dtMGVBRGIzdWRPQUFPeko5RHVYYm5hV1FFSkhJUWNSRlV0Z0Z3am5leXVCRkllZHpaVWhZZw?oc=5
2024-08-19,indusind bank mf business : IndusInd Bank gets RBI nod to set up mutual fund asset management business,gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/indusind-bank-gets-rbi-nod-to-set-up-mutual-fund-asset-management-business/articleshow/112631475.cms
2024-08-20,"IndusInd Bank : IndusInd Bank के शेयरों में 2 . 6 प्रतिशत की तेजी , AUM कारोबार के लिए आरबीआई की मंजूरी मिली",gdelt:punjabkesari.com,https://www.punjabkesari.com/business-news/indusind-bank-indusind-bank-shares-rose-2-6-percent-got-rbi-approval-for-aum-trading/
2024-08-20,"Stocks to Focus : Zomato , Bajaj Auto , TCNS Clothing , IndusInd Bank , Hindustan Copper , Torrent Power",gdelt:siliconindia.com,https://www.siliconindia.com/news/general/stocks-to-focus-zomato-bajaj-auto-tcns-clothing-indusind-bank-hindustan-copper-torrent-power-nid-231359-cid-1.html
2024-08-20,"Stock Radar : IndusInd Bank , Zomato , HCL Tech , Saraswati Saree Depot , Nucleus Software in focus on Tuesday",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-radar-indusind-bank-zomato-hcl-tech-saraswati-saree-depot-nucleus-software-in-focus-on-tuesday-12801377.html
2024-08-21,More banks may get into AMC biz after RBI nod to IndusInd Bank,gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/more-banks-may-get-into-amc-biz-after-rbi-nod-to-indusind-bank/articleshow/112667149.cms
2024-08-23,IndusInd Bank partners with Paralympic Committee of India as Official Banking Partner,gdelt:business-standard.com,https://www.business-standard.com/markets/capital-market-news/indusind-bank-partners-with-paralympic-committee-of-india-as-official-banking-partner-124082300411_1.html
2024-08-24,IndusInd Bank to empower Indian Para - athletes for the Paris 2024 Paralympic Games as Official Banking Partner to Paralympic Committee of India,gdelt:orissadiary.com,https://orissadiary.com/indusind-bank-to-empower-indian-para-athletes-for-the-paris-2024-paralympic-games-as-official-banking-partner-to-paralympic-committee-of-india/
2024-08-26,IndusInd Bank to empower Indian Para - athletes for the Paris 2024 Paralympic Games as Official Banking Partner to Paralympic Committee of India,gdelt:menafn.com,https://menafn.com/1108598057/IndusInd-Bank-to-empower-Indian-Para-athletes-for-the-Paris-2024-Paralympic-Games-as-Official-Banking-Partner-to-Paralympic-Committee-of-India
2024-09-04,"Top 10 Stocks To Buy , Share Price Target : Tata Consumer , IEX , IOCL , IndusInd Bank , CONCOR , KEC",gdelt:india.com,https://www.india.com/business/top-10-stocks-to-buy-share-price-target-tata-consumer-iex-iocl-indusind-bank-concor-kec-7217255/
2024-09-07,"BOB , BOI , IndusInd , And Three More Banks Revise FD Rates This Week ; Seniors Can Earn Up To 9 . 10 % Interest",gdelt:retirement.outlookindia.com,https://retirement.outlookindia.com/invest/fd-small-savings/bob-boi-indusind-and-three-more-banks-revise-fd-rates-this-week-seniors-can-earn-up-to-9-10-interest
2024-09-10,"IndusInd Intl to raise Rs 3 , 000 cr via NCDs to fund Reliance Capital buyout",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/indusind-intl-to-raise-rs-3000-cr-via-ncds-to-fund-reliance-capital-buyout/articleshow/113209702.cms
2024-09-17,"Trade Spotlight : How should you trade Tata Steel , IndusInd Bank , JK Paper , Jubilant Ingrevia and others on Tuesday ?",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-spotlight-how-should-you-trade-tata-steel-indusind-bank-jk-paper-jubilant-ingrevia-and-others-on-tuesday-12823231.html
2024-09-27,IndusInd Bank aims to triple wealth management AuM in three years,gdelt:financialexpress.com,https://www.financialexpress.com/business/banking-finance-indusind-bank-aims-to-triple-wealth-management-aum-in-three-years-3624129/
2024-10-07,"Stock Alert : IndusInd Bank , Titan Co ., Macrotech Developers , Adani Wilmar , Avantel",gdelt:business-standard.com,https://www.business-standard.com/markets/capital-market-news/stock-alert-indusind-bank-titan-co-macrotech-developers-adani-wilmar-avantel-124100700085_1.html
2024-10-07,"Stocks To Watch : Titan , IndusInd Bank , Bandhan Bank , Jio Financial Services , GAIL India , Lupin",gdelt:financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-titan-indusind-bank-bandhan-bank-jio-financial-services-gail-india-lupin-cg-power-apollo-tyres-adani-energy-solutions-3632254/
2024-12-18,Latest News | Reliance Nippon Life Starts Negotiation with IndusInd Bank on Bancassurance Tie Up,gdelt:latestly.com,https://www.latestly.com/agency-news/latest-news-reliance-nippon-life-starts-negotiation-with-indusind-bank-on-bancassurance-tie-up-6500973.html
2024-12-18,Reliance Nippon Life starts negotiation with IndusInd Bank on bancassurance tie up,gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/insure/reliance-nippon-life-starts-negotiation-with-indusind-bank-on-bancassurance-tie-up/articleshow/116438565.cms
2024-12-19,"Nestle India , Asian Paints , IndusInd Bank : Three Nifty 50 stocks hit 52 - week lows today ; what driving the weakness ?",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/markets/nestle-india-asian-paints-indusind-bank-three-nifty-50-stocks-hit-52-week-lows-today-what-s-driving-the-weakness-12893810.html
2024-12-20,RBI imposes monetary penalty of Rs 27 . 30 lakh on IndusInd Bank | Central India Premier English Daily,gdelt:centralchronicle.com,https://www.centralchronicle.com/rbi-imposes-monetary-penalty-of-rs-27-30-lakh-on-indusind-bank/
2024-12-20,"IndusInd International Holdings : IndusInd International to raise Rs 4 , 300 crore to complete Reliance Capital takeover",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/indusind-international-to-raise-rs-4300-crore-to-complete-reliance-capital-takeover/articleshow/116485974.cms
2024-12-23,Broker call : IndusInd Bank ( Buy ) - The Hindu BusinessLine,gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/markets/brokers-call-indusind-bank-buy/article69019939.ece
2024-12-23,RBI Imposes Rs47 . 30 Lakh Fine on IndusInd Bank and Manappuram Finance for Non - compliance,gdelt:moneylife.in,https://moneylife.in/article/rbi-imposes-rs4730-lakh-fine-on-indusind-bank-and-manappuram-finance-for-noncompliance/75936.html
2024-12-23,"Stocks To Watch : NTPC Green , IndusInd Bank , Zomato , Vedanta , Indian Oil , And Others",gdelt:news18.com,https://www.news18.com/business/markets/stocks-to-watch-ntpc-green-indusind-bank-zomato-vedanta-indian-oil-and-others-9165138.html
2024-12-23,"Stocks To Watch : IOC , Shriram Finance , Tata Steel , IndusInd Bank , Fortis Healthcare , UltraTech Cement , Reliance Industries , Vedanta",gdelt:financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-ioc-shriram-finance-tata-steel-indusind-bank-fortis-healthcare-ultratech-cement-reliance-industries-vedanta-3697758/
2024-12-27,"Tracking buzzing stocks : Dr Reddy , IndusInd Bank among top gainers ; Hindalco , SBI Among the Top Losers on December 27 – Check complete list here - Market News",gdelt:financialexpress.com,https://www.financialexpress.com/market/tracking-buzzing-stocks-dr-reddys-indusind-bank-among-top-gainers-hindalco-sbi-among-the-top-losers-on-december-27-check-complete-list-here-3701653/
2024-12-31,"Trent , M & M steal spotlight as top Nifty gainers in 2024 ; IndusInd Bank , Asian Paints lead the laggards pack",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trent-m-m-steal-spotlight-as-top-nifty-gainers-in-2024-indusind-bank-asian-paints-lead-the-laggards-pack-12899693.html
2025-01-08,IndusInd Bank & Havas : A heartwarming reminder to invest in relationships,gdelt:adgully.com,https://www.adgully.com/indusind-bank-havas-a-heartwarming-reminder-to-invest-in-relationships-154865.html
2025-01-18,IndusInd Bank CFO Gobind Jain resigns ; Arun Khurana to take additional charge,gdelt:financialexpress.com,https://www.financialexpress.com/business/banking-finance-indusind-bank-cfo-gobind-jain-resigns-arun-khurana-to-take-additional-charge-3719072/
2025-01-31,IndusInd Bank Q3 profit drops as provisions jump,gdelt:marketscreener.com,https://www.marketscreener.com/quote/stock/INDUSLND-BANK-LIMITED-9059225/news/IndusInd-Bank-s-Q3-profit-drops-as-provisions-jump-48924266/
2025-01-31,"Q3 Results 2025 Live Today 31th Jan : Nestle , BEL , L & T lead gains post Q3 results , Kalyan Jewellers & Waaree Energies rally , LIC Housing Finance , ONGC , Vedanta , City Union Bank , Punjab National Bank , Equitas Bank , IndusInd Bank to announc...",gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/q3-results-today-live-updates-31-jan-2025-on-lic-housing-finance-ongc-nestle-city-union-bank-punjab-national-bank-equitas-bank-indusind-bank/article69162397.ece
2025-01-31,"Stocks to buy : Nestle , Bajaj Finance and IndusInd Bank on investor radar",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-nestle-bajaj-finance-and-indusind-bank-on-investors-radar/articleshow/117765112.cms
2025-02-01,"Stocks to Watch on Budget day : Tata Power , ONGC , Waaree Energies , Sun Pharma , IndusInd Bank , Vishal Mega Mart , Poonawalla Fincorp in focus on 1 February",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stocks-to-watch-on-budget-day-tata-power-ongc-waaree-energies-sun-pharma-indusind-bank-vishal-mega-mart-poonawalla-fincorp-in-focus-on-1-february-12926075.html
2025-02-04,"NSE / BSE Top Gainers & Top Losers Today 4 Feb 2025 : LT , Adani Ports , IndusInd Bank Lead Rally",gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/nse-bse-stock-market-top-gainers-top-losers-today-lt-adaniports-indusindbk-4-feb-2025/article69179684.ece
2025-02-18,"NSE / BSE , Top Gainers & Top Losers Today 18 Feb 2025 : NTPC , Tech Mahindra , Zomato , IndusInd Bank , UltraTech Cement",gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/nse-bse-stock-market-top-gainers-top-losers-today-ntpc-techm-zomato-indusindbk-ultracemco-18-feb-2025/article69233647.ece
2025-02-24,"India may see $1 . 4 - billion inflows as 14 stocks including IndusInd Bank , BSE join FTSE index",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/india-may-see-1-4-billion-inflows-as-14-stocks-including-indusind-bank-bse-set-to-join-ftse-index-12948503.html
2025-02-27,"Top gainers & losers mid - day 27 Feb 2025 : Shriram Finance , Bajaj Finance , Bajaj Finance , IndusInd , Axis bank led gains",gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/markets/top-gainers-losers-mid-day-february-27-2025-shriram-finance-bajaj-finance-bajaj-finance-indusind-axis-bank-led-gains/article69269521.ece
2025-02-27,"bandhan bank share price - Bandhan , RBL , IDFC First , IndusInd Bank : How cut in risk weights may impact these banks - Bandhan , RBL , IDFC First , IndusInd Bank : How cut in risk weights may impact these banks BusinessToday",gdelt:businesstoday.in,https://www.businesstoday.in/markets/stocks/story/bandhan-rbl-idfc-first-indusind-bank-how-cut-in-risk-weights-may-impact-these-banks-466044-2025-02-27
2025-03-07,RBI approves re - appointment of Sumant Kathpalia as IndusInd Bank chief for 1 year,gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/rbi-approves-re-appointment-of-sumant-kathpalia-as-indusind-bank-chief-for-1-year/article69302827.ece
2025-03-07,IndusInd Bank stake sale - IndusInd Bank shares slip 4 % to hover near 52 - week level ; which way is the stock headed ? - IndusInd Bank shares slip 4 % to hover near 52 week level ; which way is the stock headed ? BusinessToday,gdelt:businesstoday.in,https://www.businesstoday.in/markets/stocks/story/indusind-bank-shares-slip-4-to-hover-near-52-week-level-which-way-is-the-stock-headed-467126-2025-03-07
2025-03-08,RBI allows IndusInd CEO one year extension instead of usual three,gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/rbi-allows-indusind-ceo-one-year-extension-instead-of-usual-three/articleshow/118796873.cms
2025-03-10,IndusInd Bank finds discrepancies in after review of derivative portfolio accounts,gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/markets/indusind-bank-finds-discrepancies-in-after-review-of-derivative-portfolio-accounts-12961121.html
2025-03-10,"Market Wrap : RIL , IndusInd Bank drag D - St lower ; Nifty snaps 3 - day winning run , drops below 22 , 500 , Sensex sheds 210 pts",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-ril-indusind-bank-drag-d-st-lower-nifty-snaps-3-day-winning-run-drops-below-22500-sensex-sheds-210-pts/articleshow/118842495.cms
2025-03-10,Grapevine : Nippon Life may buy into IndusInd ; Blackstone eyes seaplane operator,gdelt:vccircle.com,https://www.vccircle.com/grapevinenippon-life-may-buy-into-indusind-blackstone-eyes-seaplane-operator
2025-03-10,"IndusInd Bank slips to lowest since July 2022 as investors weigh extension for CEO , target price cuts",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/indusind-bank-top-sensex-loser-as-investors-weigh-extension-for-ceo-target-price-cuts-12960279.html
2025-03-10,IndusInd Bank : A crucial crossroads amid leadership continuity and financial headwinds,gdelt:livemint.com,https://www.livemint.com/market/stock-market-news/indusind-bank-a-crucial-crossroads-amid-leadership-continuity-and-financial-headwinds-11741578766082.html
2025-03-10,IndusInd Bank down 40 % in 1 year : 4 big worries are ... - Market News,gdelt:financialexpress.com,https://www.financialexpress.com/market/indusind-bank-down-40-in-1-year-4-big-worries-are-3772780/
2025-03-10,"Markets open mixed , Power Grid leads while IndusInd Bank slumps",gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/markets-open-mixed-power-grid-leads-while-indusind-bank-slumps/article69312092.ece
2025-03-10,India IndusInd Bank hits over 2 . 5 - year low as RBI short CEO tenure sparks uncertainty,gdelt:marketscreener.com,https://www.marketscreener.com/quote/stock/INDUSLND-BANK-LIMITED-9059225/news/India-s-IndusInd-Bank-hits-over-2-5-year-low-as-RBI-s-short-CEO-tenure-sparks-uncertainty-49281271/
2025-03-10,IndusInd Bank shares tumble 5 % as RBI grants CEO one - year extension instead of usual three,gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/indusind-bank-shares-tumble-5-as-rbi-grants-ceo-one-year-extension-instead-of-usual-three/articleshow/118830031.cms
2025-03-10,"Stocks To Watch : HCL Tech , RailTel , Tata Power , IndusInd Bank , Gensol , And Others",gdelt:news18.com,https://www.news18.com/business/markets/stocks-to-watch-today-market-trends-top-gainers-losers-investor-alert-march-10-2025-9255600.html
2025-03-11,"Sensex, Nifty fall as US market crash rattles investors; IndusInd Bank down 10% - India Today",google_rss,https://news.google.com/rss/articles/CBMi-wFBVV95cUxPM0MyeVVnMWdWY2NybDhrdHplQWhZT3FKbnRvOUYzVVJGa0EwN08wYU1zbUZmNXJfcXYtdENzYjZnVDIySWhBTGhjenBpU3o2RXhsVWUzbVo3Sk9Wb0dGb0N4R0xueFRLakpTelpwSUN6ajNtRGU0QlluSUFORS03NXFCdF9VV1JOaGJkeUhDVUxTVGlmOENQclRLMjUzaEdpbzh5dlN6V0JNcWZpRXhHdFVJRWk2MnJXeE4wOFpOUjg3QWFRaF9VRTE0SkluSGNNbGRzdEQzb2ZiTTh5UVpka1NQMEwxQzNYQTlYTEpmc19TeEhYbDFVUER0QdIBgAJBVV95cUxNSXYzS2g2eXN6WTJ3dVlBRUVWZUpzSWZfUTNGTXJDeklyQWF0dlJMOVdHeF9yRm9jRi1WcnFGdzNNQ2xnNmlxcDg2ZUVVa0phTWV0NHkxNnlvb01CcmpidkZxN1dURUFIWmtSbl9UbjBlTkpxNzJqMW40bFdEVk16SmtmOWo1VHE3M2djTmNuSFdYVUhQd2NrMkJkOUE5UzJKeFd3dWZPUEVCNTAyM1dYSTFFUTBjWHRIZEstdkN3djNDcDBOS2lRQzRTcUZncW5OUkRWVjdLQlpZYUI1cWR0bEZIc3VYMmVFWklnQ0RIdWttUlMyY1Y2ZmxUdThvWlFp?oc=5
2025-03-13,NSE puts IndusInd Bank under additional surveillance after derivatives discrepancies - The Economic Times,google_rss,https://news.google.com/rss/articles/CBMi7wFBVV95cUxOM3VvaXNEWXMwM29FTkxLM2pfMmZHUkQ2MlVSR3V6bFVvdktUcXlpbTA5T041NV9GQ2JDV1hsSVB0UV9scGxnLUFlZVdDREpaTlRlRS13RmJJcWFFOXFEWnBvZkRQVkgxRzUtUkNJLUNGdTNlaHMtQUNJLWFQay1lUS1CdTROUWxhRngwTk9pdDNQaUN3NFFGVUlTcnI4NGRFWW5EM1NkRjMzbXE4OW1keWFGUWYzdHlaYW8zVUotU216cEdpY3U2d0FFY2Vlc0lMcXp6YkRZaVJqMFNxckFDSkhvQTNVYnZRVEtZZEU4Z9IB9AFBVV95cUxOTjFMVjZOQlV0d2cwNW45dGh3QVJOUnFBcDF1N2ZXZWNVbk5FdU1tTTJDdk95eVdZNG5kRnFIMlJxTUY2a2NEMl91N3E3UmZLUDJsMHJkMDFSdFhWeHpKM0g1cGpmeXpnMFd4RWhKUW5KbDJsWS1LNTlGY0ZVLTN4SUJyNXUtckJQWUhLNzRMbldiX0JYaElUVzRPcG43dTRFWi1IUDlHUmlSSkxnNDYzd1FwVVNkQldoaUhveVlGZ3djTG43SmlvYXdFYzQzUGNzb2xVVkQwWnVKblU1T29GR293MkNGQjZRMy1fT1VwSXJuT3dP?oc=5
2025-03-28,IndusInd Bank slips 3% ahead of PwC's likely report on accounting issues - Business Standard,google_rss,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOUXd5Q1Y5bXNtWFYwN00yem9wR3dlQlNKbExqXzZfeVQwajg2T0l0aUY5OFNndllkNmxucUtyMFhncW9haVduQXp3XzlpMzhPWG9rM3FPUkM5U0FrTmlBSlIyaXBoZWFCN1NBNmNmSF9tMXY5NFpZQzE0WkhueWJXYjV0emVQSVdUUTNFSWRTbGYyMDFoUE56dGFna3gyRTRPUVR0MmN0aXJtWmhOaVFWTEg3VmQ1Y0tRQVdlUWRINlVvekNsa1VCeTJmZVpLSVRPN2dmUGxWcFU3d9IB3wFBVV95cUxQdm4xaHhVUlVJeUJ1aEtFejZwUFl6ckl0ZWtmOVlUWTN0VUd0aEQwQTRlSk9weHhlVGVlLUV5YzBvdWl1VjgwRXlIRVFLZW9NcUNVZDAzWmVOSmZZM29ZN2FNLTFSVmJqMDJSNjdHMWptZXZ0a3ppTkhoczZWN2djY1lLOFNuZ0c0eHdBT2pXekdHSzBPYjVIMXlfYjVIU2xua1ZuZ2lUdXVZT1g4OHkxV0pTeUlkZXZyNUpvd0hUVWlLemxEYmpJOS1BT3IxVlNQakpuWTFVaGxreFJMM0JV?oc=5
2025-04-02,"NSE/BSE, Top Gainers & Top Losers Today 2 apr 2025: Zomato, Titan, IndusInd Bank gain; Nestle, PowerGrid decline - BusinessLine",google_rss,https://news.google.com/rss/articles/CBMigwJBVV95cUxNSjZvb2RLTDJZcG5ZeV9oVjEwOU9SM0QySnN4bXpLQmFEVzFHaHBiSTdoQkdUWFJuTGxsOXk4dnE3V1VnaHF4WE1rYUhVSWpiSjFiNGRKRzNoUlZlbE0zdEV6Zk9oMWpqT1dzdy1SRFhrZVBGemFUamhLaGNCT3gwTlZfbUM5VjVydHAzalRqWGRfeS1IQXJQVk0zVnplVXo2Z0tfUnR4UmoyYlBQTzRBOXFiSE5tcHlyRVlBcjhOZldCMENTMnltVERpVVBjVHRiZzFRT1YxZ0pxanVKQU8tZGQ4alN5cVlkQ0o5Ylp2SUtLNGJZRDJUcTlIVjduaXJWZ2Z30gGKAkFVX3lxTE1ERTVrcnZ0TG1qYU0wVHQtNjJHLXI1MFZVNDJSUUxtY044X3RoS3V0QzRzYllwYkQ0X1BNcXBydFlJVWp1YUZhcTRvTzhxQVJpV1JESGlZZU1HSndPR3dEWlRIbjh0ODFod01NMnUydXBydTI5WnU5djdpSWRqTC04cVU1bXBMdjZzQjljc3lYdENfR2h2TEVkR20xRzNfVnhiSmc2WXBINHNCd3JQN2JETmZZZHlwUllKYkprQm5Wd1FkWERzTUNqWFFmRXl0NnRHWlppTzdGYVYtTzVLbGFBUVRraU1UYUllWTFKUUQxUnNCOFM0WVh3VWVCeURSVm1vaWNfSUwxM1JR?oc=5
2025-05-21,"Q4 results today: IndiGo, IndusInd Bank, ONGC on May 21; see full list - Business Standard",google_rss,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNaFU4TTk3SldNSE1aM0VCODJrUWViQzcyTksxUjhVVldhcE1uVnh4SGdZRUJKa3RCeV9YQnN3eGFKMzhBaW44cWpndGFaUVpVb3RaaE5OeFhuQVdyMHQtNXpMbXpOZnJNUy15Qk5IVmJTRi1XXzhKRVd6QUFEeWJSeFY2b2EtMXNqVnB4cHgwaHg2cGI5SDdma1JIZGt4Ul9Rang5WlhvRlMyTGY3V2xTV0pnOXdZTnBjU2dyUHB2TFh2Tkd6c3pNWmZkdnRQLS14TjlPRnZNNkVXNkFj0gHiAUFVX3lxTE85U0R3U01DQ2YyWHRaX1JYU3dzUlh4RUxWazliQnkyd1VHUFZ4dldLb1hYeUtQeFhzZUFoalJ6aG1UeW5YYUhLbzN6RWZfRWlTNUx3TDBXdGJIQS1JV3Z0Ti01WlJjVElQSWNtUkJ0SE5YV1g3VG5jT3JiYVpWeVVPaFlZYlpPUEQtd3pXSHJmY3o3d1VBcnJmdl9zQ2NET1R5TTMyZzM4ZWJOQi1tVFh0YTJhOFo3aTFVRkxRX2JEOEM1ZzVJWTljT0pNOHlOTExueUZuZGhIbGo0TUIwTGQyZmc?oc=5
2025-05-22,"Stocks to Watch Today: IndiGo, IndusInd Bank, Colgate, NALCO, Hindustan Zinc, NBCC, Aarti Industries,... - Moneycontrol.com",google_rss,https://news.google.com/rss/articles/CBMiqAJBVV95cUxQV3pFX3VoYWo1bklvamR6dkprd1FVbHBiTmZ2N3NkS3gwLUt0WkV3aEZQTDVTd21fN3lUaDYwWXdnWHZCZnZGRFNYRFFCSHlUdmNTeTloMHNoYlItYmJ2U0xNUExpaC1oQlpUdTVIRmtkUXZ0SW9Xb3MtTVJGRk1aSEtNLXZWN2xLeG1kcVdGZ0xMSUJKWEp1alpJNHRKRVYydG5uSC1YU0Jwemc3RkNBZm9xd1owOVMtTjR0SmpkU0ZpcE5EanBPckdpQlYyTGdUS2dZanZrTmNuM3JjYk9zemI0Rllpamc5N3BqM2wyNmZkaU1qNXFCa3RIVkw4LTlHYzUwbXFmUmdSNHN1dzlVZXJWNHZtTDNvUFVxUXlLZHdVTjJWQUJWadIBrgJBVV95cUxOcWNfMTlHdFdUVWRrcTEyVWJqNDJHNDY4UF9UYUx4aWFEdEtpMG0wTzJTMHpweGRERDRGd1BCcEE3Yk5rREYtbHNzSm1leDZOX3UwNmZhazBRZkkzc0pDYnFfVWNTNXM5eHFBWGZYZDVzVmFSQ0pnWmgteGUyeTNJWWlfQzRlbktJQnlLMkRWSkVFTVd1aXpYYTktckt3YU4yTTM0U3BKdDVCT3VLNGRCdzZTZnlpWkhwWU8wZlplZ3FrSVZCRzFJTXJQbjltTmdlSnZVa2hBZTk4YmN1RXhGYXNpTmx0ZElueVNBc1c3M3o0c1RIX01vTFZHRTBBbWZXVTZSVmxvWGowVThpTGdKMFpzRlQtcmVHSFBxc0YtN0MxUW5LNVpzd3kwVGhIdw?oc=5
2025-05-22,"IndusInd Bank, Nestle India dropped from BSE Sensex in index rejig - Business Standard",google_rss,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQSlpoeTVIVm9nM25DRmN3RU9fcnNGaTFLbi1pMVRkOFFuemR2OUl3Z3JlcHd3MHNicjljQ1VadDlybUc0eFlBS0lZazdWN3FacFdCRHA5dkxSQ3JvUmNoaUpjVTJVbTU2ZkJ1TzZrbl9HZ0d4TmMzb1l2M28yaUdINXoyME9RNEY0THNUQ2ZCQWlPeklscGlmYVRKa3g5TWJ0ajdjc2k4d0hpdlpoaUxMWmMwWkZkYTFweEdZNjlmc2JfUEtUM0JZaHR2VnRHWnNJ0gHWAUFVX3lxTE1pQURYZDBiMksxT20zYmpwRlYzY1JVRFBvY29XX0pOamJsTEFiY24tT1FJcU4zazNtcGpGeU5CWXdHSFRGM1kxeThhRUdCbEFSOTZVemhxQ195YlE3dTRzZVRkOUJ6emd4LWEzSFd5SzlydTlYSHVMdGxpWVpjY0RRWDB0VFlqOVh0eV9mT0dLbjZQbU9WUUVkVFBFcFVZN0dPTkZxb1Z5bW5iTG5vNFNPb2hmSTltckxuWm12UERiR2RQOWk2TXk3aFowZVBZc1d2UDdQZGc?oc=5
2025-05-23,"Stocks to Watch Today: ITC, Sun Pharma, IndusInd Bank, Honasa Consumer, MTAR Tech, Metro Brands, Power... - Moneycontrol.com",google_rss,https://news.google.com/rss/articles/CBMiqwJBVV95cUxQZW41Zl9Ed0Q1TnZnaXQ3TTd5WXFFenluQ2lqLV8wMEp2V0RaTmtuSkxLUW5tSTJBQzYtSXhJR0dQTDd2dTdZRG9lb1BaTFQ5ZEhidzlJSFJhRWFVdk1ua1gtTU9ZMEVLM3lYSjh2amFZZ0p5dWdRTjk0dy05bC1xQ0pGTE52bG9Tbm1NSVNfUDd6RlNZVmpXeFVBdDlKVTIxbHJNYjMtNUdNVmdUM3ZkVG50R3ZWYThPbmpZalV1U0ptdmoyX2lVS2RWVkJINU9PeHMtQXBvZjZsTFZ0SGlTV1Z1Z3FQZWY0VU1JRlJnc3RWRlJ1TXp6UkM1U2laUFYyQk03RDFUdXRsWlNFUy11akZWNTl2TXlHSGZxSTNrbldlU1NaVnpXemc4TdIBsAJBVV95cUxNYW5jRENhNzZqZFNOc3E4SmZpZ25HR1ZPQ2t0NloxazhpbndpbmlGNWdzV0NZSzBfZTdvM083amx0anN1aXFMVlRQam93UHRaU3Awa3lTeWFHeHVqYVhOd3dfWUhhbXdQdmFaajF5S0R1UUk0cU4tTmZfeGpGc0IzYjVkSXJCakYxalZCeGs0czRaU1VmMXRLcUVpOE43NVhqeHVoYl9PZ2RhOWxHNGVlc2lNTmFSWllhWjNiaTRvaDN0YVRWRlpBTkdQZmtocGdXZ0lnTXZNVkJUMDJDT2FHQXJWTHR1eW1CbVplUHhuTTcxbjdYZllaMk40eTdyUnlmQzZWU01IWGRzMlBTZkxtZ3NJZVJBQ2F5eUF2NkZmbWtvVXFxS29OSHBId2JmeUlP?oc=5
