date,headline,source,url
2025-03-10,"Tanishq Showroom Robbery : आरा में तनिष्क के शोरूम में दिनदहाड़े लूट , गार्ड को घायल कर दिया वारदात को अंजाम - bhojpur Tanishq Showroom looted in Ara criminals injured the guard",gdelt:jagran.com,https://www.jagran.com/bihar/bhojpur-bhojpur-tanishq-showroom-looted-in-ara-criminals-injured-the-guard-23897745.html
2025-05-13,Connecting Diaspora Roots With Modern Retail : Tanishq Opens In Santa Clara,gdelt:indiawest.com,https://indiawest.com/connecting-diaspora-roots-with-modern-retail-tanishq-opens-in-santa-clara/
2025-05-13,Chief of Titan watches division Suparna Mitra steps down,gdelt:timesofindia.indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/chief-of-titans-watches-division-suparna-mitra-steps-down/articleshow/121128110.cms
2025-05-15,"Tanishq Opens Seventh U . S . Store in Santa Clara , Celebrating Indian Craftsmanship in Silicon Valley",gdelt:newsindiatimes.com,https://www.newsindiatimes.com/tanishq-opens-seventh-u-s-store-in-santa-clara-celebrating-indian-craftsmanship-in-silicon-valley/
2025-08-23,Tanishq unveils Festival of Diamonds 2025,gdelt:thehitavada.com,https://www.thehitavada.com/Encyc/2025/8/23/tanishq-unveils-festival-of-diamonds-2025.html
2025-08-25,Titan Company Appoints Hospitality Veteran Puneet Chhatwal as Additional Director - scanx.trade,google_rss,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPVEg3TjZ2QUp3UDA3TmdYY2lLMks2TnhFZng1Vm8zNkZVWTJrSkVMWlNpYkxPSXJuYUl0ZDlfVk9DSnN6ZkNZNjBNSllDUUpCcUFDWFhKQi1WR2tTdzlLVi12OW5TZzdqVzdFUEUyenAzdGI4YUpZTHkyTkFNSWVxTFRNeDlKRlgwdk9rUmJxY1hSVkhaUzRUSmlVTlQxU01Lbjhub2lma3Vmc0pNcVdMc3dKWHFCYXF0ZDhCWDhvX0NETjNyN0NURS1fRzRra2U0?oc=5
2025-08-26,"Tata group stock titan company poised above 15 percent upside buy rating check target price सुस्त पड़े टाटा के इस शेयर का उछलेगा भाव ? दिग्गज ब्रोकरेज ने कहा - खरीद लो , Business Hindi News",gdelt:livehindustan.com,https://www.livehindustan.com/business/tata-group-stock-titan-company-poised-above-15-percent-upside-buy-rating-check-target-price-201756207711672.html
2025-08-26,Titan Company shares slip even as Bernstein initiates coverage with outperform call ; 15 % upside seen,gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/markets/titan-company-shares-slip-even-as-bernstein-initiates-coverage-with-outperform-call-15-upside-seen-13488002.html
2025-09-16,Tanishq Durga Pujo film Srijonis of New Bangaliyana celebrates the spirit of modern Bengali women,gdelt:adgully.com,https://www.adgully.com/post/6542/tanishqs-durga-pujo-film-srijonis-of-new-bangaliyana-celebrates-the-spirit-of-modern-bengali-women
2025-09-20,"22K gold rates today : Check gold jewellery rates of Malabar Gold & Diamonds , Joyalukkas , Kalyan Jewellers , Tanishq",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/wealth/save/22k-gold-rates-today-check-gold-jewellery-rates-of-malabar-gold-diamonds-joyalukkas-kalyan-jewellers-tanishq/articleshow/124014858.cms
2025-09-22,Tanishq and Bibhu Mohapatra return to NYFW with tribute to women,gdelt:newsindiatimes.com,https://newsindiatimes.com/tanishq-and-bibhu-mohapatra-return-to-nyfw-with-tribute-to-women/
2025-09-23,"Mia by Tanishq onboards Aneet Padda as brand ambassador for Precious , Every Day festive campaign",gdelt:adgully.com,https://www.adgully.com/post/6885/mia-by-tanishq-onboards-aneet-padda-as-brand-ambassador-for-precious-every-day-festive-campaign
2025-09-25,"Titan Company Executes Massive Rs. 2,053 Crore Block Trade on NSE - scanx.trade",google_rss,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQWFRsV1dCS25XU0VNLThpUzZFbkstZ0s5eHlXNzNVeVA0czhyR3VQb0Ywd3Z1cWszdV9la1NnQWpCTFFZRHpTZDZtMUo2ZEo1YVZ4R2dxX2hXSTlvZjNtUUVBbHZLclAwMWR3b3N0dURfVDFjdlYyMFI5Vm54b2xHNFlwVGE1aThBbW9KMk9kVEQ1RXQwS3FCUXJiUnZYaUFzNEFkS3NUeTdJR1o5RDR0U0ctc2g5VXhGVUZUWElkRVl0Zw?oc=5
2025-09-26,Tanishq launches wedding lounge to tap wedding market,gdelt:financialexpress.com,https://www.financialexpress.com/life/lifestyle/tanishq-launches-wedding-lounge-to-tap-wedding-market/3990630/
2025-10-07,"Titan Company Reports Robust 20% Growth in Q2 FY26, Driven by Strong Jewellery Sales and International Expansion - scanx.trade",google_rss,https://news.google.com/rss/articles/CBMi-gFBVV95cUxQdElxaEpaaWNJbDBWU19xVXpMMFp4RUF6UmZKRXVfeUhyUHRFNGV1VTNVMkxnM0VzSEVYNlN5RzVqMlFFRDN6RUNxbXlvNjBpYldPMDctR3c5UFZxbHcxTkZEa1haMTFnWXRGSUw3OGZJY3JMQ0lIV1pGbWJXQ0dQZndTNnNCR01RS0ZPRlV4RWUyRDhnWXc4VzBfNEpKeWtwSzBtUTJHUUlpTEt5THJPcEJSQ1k1S3Y4Y3A0NjF4allsRXFVQWphcXl6NzMzb0lncm1FMFdnZ2Q4WkU5ZGxhNzdRS3FweElocE8tcDg0dVlPajVzLVRrYzZB?oc=5
2025-10-28,Titan Company Expands Global Footprint with New UAE Subsidiary for Damas Jewellery Operations - scanx.trade,google_rss,https://news.google.com/rss/articles/CBMi7wFBVV95cUxObjgyUjJ0dElCbmQwRHA5X3FLQ3gyRkVHUmIzeEpnRmYzMGg1UDBkZVN0ZWwzOEJnaGltU3ZlOHdRQjlvR29uSlBuamFHR3hsVnBtQVZqM0F3TzZnTV9BTzFGNEM3VXBod1hRS0dYUEwxWHFtZUI3NzFBSjhFbzY2WUpYd2ZmZGREV1JqSDQ3UzByNzNMOEJoblBsVHdGNjc3bDVpdUh4eV9HSnlhdFRwQ3dlS0NKXzN3aFdma3NET1JvcFJPNlJHSUdhLWRUS0QtSjRUSVJhaGxkUW9YRjRHOWhLZ3pXLTh6X2ktSnhHOA?oc=5
2025-11-03,Titan Company shares rally to 52-week high after Q2 earnings: Here’s what analysts said - Upstox,google_rss,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQTEJsclhUb0V1UmZWNmtTREc1UWFwNmZQSm0tRHNDSTZkeEtKOFY2QlJyX0xYcHZzRGpoNWRGM1NDM2xWcGpJdTgteVJEcmJBSW4xb2dWUUJnN1VnLTZwQlRaMDAwQXpodXN0b2gzZEotY28yQVpodjdsUkxvVUd5YlIyby1Tako5VUxxVGtSQklqVzFBNWlRRXJIM05aRnRqRFY5VFYwYlM3VHM1b1kwRU05emdGeG14QldTR2VrckE1d0FZMHl4YVBKQm8wMkZoMjVhNVQ5ZzdSTkE0eUE?oc=5
2025-11-26,Titan Company - India's Rs 6.5 lakh crore wedding splurge: 10 stocks that could benefit with up to 38% upside - The Economic Times,google_rss,https://news.google.com/rss/articles/CBMihwJBVV95cUxNbm01RVc0VUlhS1hVWjc2Y1cwM2puVVpyNl9UanpHaERfZ1RCOTF2RWN6X01aREdwZ05nRzhVeFRlb1hHV3RPVzVGWmNycnlfQU1odGpCNHJyMGM1OGdmQkUtbWdBOFJLQlVtcnhUZDlEWXBHV0lSOXVjbmVORUhGZFZPUXBXblRYUGFVeHBteEU2ZzJCMDljaHpMcENjQkxqZU5yLVM2SU42VkMwendkVXMwUEpnY0ttZFphNHNuaFJOZlNYbnRHOENkTGgwTDFLa1AwcXJsQXFsLUJhc1BDdWRZd3p5d1RKQjZXaVJ5UENUTGJSUXZQNlRaazJJQ3BUeGVPMzJZRQ?oc=5
2025-12-17,Titan Company Limited (NSE:TITAN) is a favorite amongst institutional investors who own 43% - simplywall.st,google_rss,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOb1lRM19xZWpxSVlXWGh0eGlHNjRmc0VFdzQ1UzY1MC1QRkFFQUF4c2U2MlAyZWhaNlpWQ1NVOXVqVUJkRWVsbFdCMnlVakhzUkVOM1NHVEw3ZWZaWjY0N3R2ZW9WUGRiY3NNZ0k1aHNRUFZVd1E0RDZxamotemhtVU1YRWpSRUVNckhBOE9WNkc1anozQ19JS0lUN2piQ2dWcDEwMFcxVGxoZXpQWWp1VmJLNkxqRGVOQ1NVdDdPd1lkYWdzUFEwNnZrRWt5QmhscG9URtIB2gFBVV95cUxPOTJ2SjIxQ2ZicGZJcWVTYzNJRXVYUTJFeEMwenVNdEhqYm00QTFhc2xFb1N4YjdldXowaFM3RDNGSC1jTjk5Z2xFZDhoc3hiQVQ0RjRCYjNYTk92OWE5WVlrekVJbWRZMHEzQXItZU5oVVVCLVZ4aGxmcXhkbmxHMlVtYTc1LWNJYnI2cHpsMTNyelFjVDhSeGhkNTBBdG9tc25KaUNXTjd0QVlkZkZ1SDNyUmNIcTFFR1dEamRBcE1Fd2NDTnk1QU4xZjFnUWp4TDRqX25wcmpuQQ?oc=5
2026-01-06,Titan Company shares hit record high on Q3 business updates; check what analysts said - Upstox,google_rss,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOQ1J2NVFOZXhUc3djaXFPREREUVVpUWxXNFlyNEpiZTVMRTcyZmRvRmVSNl9ZZF9TZVZOREJDVjl3VlBQNlBEQUJKeUxKY29yVC0tcWllT21BMFZBY2RUaEI3V0xHNGVZLUJwYjJDS3hFUnBPWmUtQXV5NURHTlRMaWRQM29HdDlfLU53cmlZNklTWXd0MlJTMjVpcWRhU3psUl8xYzRiSHc1VUJGTWZWN0lfR2JsVHdVMXdGdGpvMko0TVQ2aUJBNTZMZnE4NkxTc1hmNHVrWWhlQ1NZ?oc=5
2026-01-06,Titan Q3 update : Consumer business grows 40 % YoY ; company adds 56 new stores,gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/titan-q3-update-consumer-business-grows-40-yoy-company-adds-56-new-stores/articleshow/126377877.cms
2026-01-07,"Stocks to Buy or Sell Today, January 7, 2026: Titan Company, Meesho and Lodha Developers Among Shares That - LatestLY",google_rss,https://news.google.com/rss/articles/CBMijwJBVV95cUxQN0xxR0VweDdrNnlQMUtKYkl6aTNlUURNVnhRVURTREFKalR6V3B5eWYtZWNxLWhzQVprZXpUNWNHcEVXT3Rqb3hGWVRhQzl3aUVZVHZ4dUpKVFdSQmZzRWU5S2NvSmRsc2IxNlEtYWo2QjVva0E2cWxhaEFxaXBVanFkWF90cDdUZ2IxQWdTMHhpLTZPTG4zSFlVV0ZlSUU0NlItd25xOFpaamxIZkJlQ3cyYmE2UmFzZlZUUlQzUjZHMkhsbjFWMm9LYWZCM0loNHQ5RjdpNFRWT092NW5EbUd5MnJkazlkY1FKR2x3VWlWd19KMWNVQmdfQjVKT1cyU3dva1NjdTRZOHJ5VHJF0gGUAkFVX3lxTE1rZ1FsUUlaWlZJYnpZdzFfSUo5Y2t4RG02a3k3Qmx1OHB4UkZXZXBDUG1tV09CTkNXcWw5QklIWWRiU1prYmRwZVZWMTFyeDRfSXFRVUR6c3JYYmFLWldBaXI2ZGJNLXNxT3RGMmh5UC1sTmhFLXhvZ3VHTmhaSS1xTTJNS1FNV2ZUcGdkWUtndUVJbUp5RlJrWHNEcGNnZ184bFZVamZleDAyVnhqcDQzZUUxcm9vNkVKb09HTWR4UzVQdnNETF9yYkJycE5FejNnVVE1Vk84NnI1MHhLal9TTXMyaW5EU0RNd1BRNk1VUDc4S2hrYkozWXYtV09GTXRpZGc0NFNERWJMVTNCX1YzQnNmQw?oc=5
2026-01-07,Ananya Panday set to be announced as brand ambassador of Tanishq Natural Diamonds : Bollywood News,gdelt:bollywoodhungama.com,https://www.bollywoodhungama.com/news/bollywood/ananya-panday-set-announced-brand-ambassador-tanishq-natural-diamonds/
2026-01-12,Tanishq bets on everyday diamonds with Ananya Panday as its new face,gdelt:afaqs.com,https://www.afaqs.com/marketing/tanishq-bets-on-everyday-diamonds-with-ananya-panday-as-its-new-face-10990324
2026-01-13,Tanishq unveils brand campaign featuring Ananya Panday | Advertising,gdelt:campaignindia.in,https://www.campaignindia.in:443/article/tanishq-unveils-brand-campaign-featuring-ananya-panday/506960
2026-01-14,Ananya Panday Is The Face Of Tanishq With Its Festival Of Diamonds Campaign,gdelt:femina.in,https://www.femina.in/fashion/fashion-news/ananya-panday-is-the-face-of-tanishq-with-its-festival-of-diamonds-campaign-289029.html
2026-01-29,"Tanishq Strengthens Global Luxury Presence with Fourth Showcase Unveiling Desert Diamonds at Paris Couture Week , in Collaboration with Rahul Mishra",gdelt:aninews.in,https://aninews.in/news/business/tanishq-strengthens-global-luxury-presence-with-fourth-showcase-unveiling-desert-diamonds-at-paris-couture-week-in-collaboration-with-rahul-mishra20260129104044/
2026-02-09,"Q3 Results: Titan Company, Grasim Industries, Britannia, Eicher Motors, Samvardhana Motherson, Apollo Hospitals, others to post earnings on Feb 10; check list - Upstox",google_rss,https://news.google.com/rss/articles/CBMitgJBVV95cUxNLXM4MnMycUh2TzR4aGpIQktKeHJKampnNjBrTkF4NEZxbFJZako0a19LTEJXcXByMEExVjFGTTlqVmdDS3ZWM0dQTXJFdTFiam5GamkxZktKLUZvTE1KOGtQSzhfd2k3MEx0MTFwdEl6bUhTdklFa3FFMTdxeHpxLTBIdnJreDVtV0NhM3piYWFFVXJxTElYSDcwSDJIMVJhcEExVDhSNGI1UFB2YVQ1aWN1WVFwVExyQW0tVmMxUWczWThNWU5XQ0xtUlFLOHBVUk9yOVVYUFAwN2lfMzVNR3gwWE1rdlZVeGVjX19pY1lDcEc3Y0d4LV9SUmpLR1lBYTlvU0VEa2p3ZmVnVlpMY09WWkhwVHdDT243ZGM2cUV6U3pVNWZLVnFIX1RhQ1BvZXEybXFB?oc=5
2026-02-10,Titan Company posts 61% YoY rise in Q3 PAT; EBIT margin expands to 10.8% - Business Standard,google_rss,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPeTFELTBYVmEtUWd5cjkzZHR1YUZZWGVpcWk0Z2FuN2JOcEQ3a3pTVnk1T1g5eWtpS2dremZlN0luQkNwcWhCLVZUemt0LTNMdFFadXNkZ1NHaEhhQnN4STJkbGtIR2x5ZHJUa2szOXhYZWpxdjZxZV9uWU1sUlFHb0xOQmhqVEJsNUp0OUVNemJHR3VJX0J2anQ5VEUxUWx5SnpxNUxFeEYzV0VfV1dUeXJISFFUaG9XTTZaZUhUWmpnSTQxaWgydENGVmYyQWRzU0hsS3hXYmhPdzlwYTRIOWF6NEI4QdIB6wFBVV95cUxQMXY2RHd3czZOSXBpcTlSWjM3RmdBNDc0UF9wZG0tT3FxR2ZES190Rkhiekp1Z0REbnVvUXlGWXdId3cyX0dSS2FWYnZDTUh3ZjdyQ2JuUVFPSHZtUTU2UG5qNHZwSVJHT21vbXJfXzFzSTA0MG0zdGdhNVlYSEU0WkFiUlhDV09fV3JJU21aamdOeVl0TUZSamZ3bmp5OEJyZFVyUHRsbHlFRlJfa1VTcjRlbWM5cTlBdUR1YkVRa3FqaGlnZ0pxclpyc1d5Q3gtaW1JZGgxLTg5d2R0bnpnNTFXTjRFeEJhT1Bz?oc=5
2026-03-20,"Gold prices falling today ? Check 22K , 24K gold rates on Tanishq , Kalyan Jewellers , Malabar Gold & Diamonds , Joyalukkas and IBJA",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/gold-prices-falling-today-check-22k-24k-gold-rates-on-tanishq-kalyan-jewellers-malabar-gold-diamonds-joyalukkas-and-ibja/articleshow/129695866.cms
2026-04-02,"22k gold rate today : Check 22K , 24K gold prices ( April 2 , 2026 ) on Tanishq , Malabar Gold & Diamonds , Kalyan Jewellers , Joyalukkas and IBJA",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/22k-gold-rate-today-check-22k-24k-gold-prices-april-2-2026-on-tanishq-malabar-gold-diamonds-kalyan-jewellers-joyalukkas-and-ibja/articleshow/129973065.cms
2026-04-04,"22k gold rate today : Check 22K , 24K gold prices ( April 4 , 2026 ) on Tanishq , Malabar Gold & Diamonds , Kalyan Jewellers , Joyalukkas and IBJA",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/22k-gold-rate-today-check-22k-24k-gold-prices-april-4-2026-on-tanishq-malabar-gold-diamonds-kalyan-jewellers-joyalukkas-and-ibja/articleshow/130017683.cms
2026-04-06,"Trade Spotlight: How should you trade NLC India, KSB, Titan Company, Adani Power, Nykaa, Natco Pharma, and... - Moneycontrol.com",google_rss,https://news.google.com/rss/articles/CBMijwJBVV95cUxOY0lLQ3otaG1ZRzUwdzRPMUFZLXlTcXNCWEQ1VUZRakxkNXc4ejRCS20wRVVtcGNQaXo1akx2d2RGRGNsdERDdU5MS0hnbk84RDg5V0VfanNSMjlyQmt1ZmtCZ1REbWI5MGVaZ29lT2pQY0NGNmZZNEdvOXhndEpiNExDQjRHOE9fUWxuRHVCZXBOQ2laTkZRZlZvV2FmLXd2RktheEoyQUc5dGljNWtkdUJPWnFkNlpYNjM1MTY2TWg2S2Nxd21YbUZha2ZIUVFUSmx2YnF3T0lVM2xGZzluX0F5YjhuMmI1WVBOU0dKSFNhcW9zc1dob1dmSjFuY1dsbU04dUJUMk01dHB2V2ln0gGUAkFVX3lxTE9mcjdmZnl5Wk9zYVhILXhvTXlJdUg1emNCbjY5anV4TVMzWGRNZmlIdGZ6NGtuS3U5WENoOVN5WTFMcmNjZ2x5UHRXOGYyT3pndWotcDgyNEZ0S2JlOHFtekVjZV92QWtXWW41aWV2VF8xY0RRSFpMV2dLY3h4b05JR1ljMWNYN3JteEowR2h3cnNWc0phYWlDZXlET0h1enoyOXh3eXk2Z3NVYlBrQUJaam9lVjVVRXZfdXpzeHp1RE9XbHZiVDZDLThCaGE3WXdaNDVIRjJFQTdHb3p3WE9xYy1OMlV3UFQxMk16WGxGREkzSlp2NTZRbFlkQTZSX1pmcmZPOTB1NWF3Qnc5NHlaV0F1ZQ?oc=5
2026-04-09,"Trade Spotlight: How should you trade Manappuram Finance, Polycab India, Titan Company, Union Bank, Indus... - Moneycontrol.com",google_rss,https://news.google.com/rss/articles/CBMinwJBVV95cUxNM3JWWkhfd2VpSEktWlBQbVNYZTdRLV9VTHlkX2YyU1hjR0xNYjI5VFJWbzlrOUVic1ZjOHh6UGtCcDJpSUZiSllhNzhVLVhFendZVUdQS1ZLSzZsY3ZiVFZ4cG0wbDhDeXVBTDlBNGdYRE1MVzZIZGUzc181UnR0SXNLTGc4UTlpMnpnUU95WFA1SUx2TGcxVE5WX05YZzBNNzAzT084QXZvRHBLbTNLcFZwREVBNEswZVhvUWNLZUQ2Ukg5M1RIZ2RQeU0zNzRTT1pjS3RJanJtSTJNdHMtbGV0U0w4dUtlSHlBTE5QcW9NQWxiZS1Yc0hDeUd1S0x6bzBrNkZEX3NoMWNpVVQ4djJkUDlTYk5oVEhwVmFPMNIBpAJBVV95cUxQQndEY3JubWNyM0RtdDJTc05IWGRPLTRId0VOUGFBMHpZWkVqQXNyY1lWVm5WWUhjc1VseDh2RDZZcGlIQVJRVDN3c3kwX1QwTGNua0ZSa2E3UFB1SUtXeWh5VXU1QnRvY2tiUU5pOXg5ZGVsbVJHUVZqOTZVYjJoU3F1dGZYQWtzMnNkQTdxNEFkOGs3Zl9TXzQzWUJiQ1RyWnZlcFRQcnlrSzN4WjVpRTVjdEtaSmNRc1ZlbkdUSHBaTHdISGE1c0poMGxwNTZzaW5JX3lBQURPYWNxbzd3OEhlSTRhcW9LeXFmcXg3OEQwUGI2VXlRM0lWRTBtZW5tMWhzeFVlVWxHYmlSakcwSFdnM3REN0p2eHVaaHgxS1FxTTdi?oc=5
2026-05-08,"Titan Company climbs after Q4 PAT rises 35% YoY to Rs 1,179 cr - Business Standard",google_rss,https://news.google.com/rss/articles/CBMi2wFBVV95cUxObV9keUlxcTJuRHBVbmVMT1BZdFJyelFVRlRHSUplUG9iLW9IR3JJY2xVM3RmOE9maE15TUpZSHVuX1g0V29QazhBMkItTzhGcFQ3OXJFcTJETlYtMEVCM05oaU5PZS1NdjVDWTc0ZFpBdmc5dkVuT2FGSF9xbHgyaC1seFlhWDItTU5ySFlFbjZianB0VG9jZ2U2SWluME5acUtaa1FORERhTXF3M0I3YUo2a1UzWUFFcXlhTEgwR245MTg4ejJlMW1IdGR6dFJVTGM0dEk2Tmx2UFHSAeABQVVfeXFMTXFzZUxvb0N6cHR1LUxMU0lhNzM5X0c0S3pTM3hmcWZ2OFNtUlJxX0cxSjZ4eHExNnYyb0tyU1JZUXI4UW1ESEt4VWJNbUNHNjZ6bkpLRXhYVEdiamZMMXpsd3lRazg2MGo2TmtEd1ptYlNWREpvUk9GTHJTWDhmZXEzM2lBRU94MzIzaDlNTF8zOXd5Zm1EN2ZyYjZSSTJaNUVncEFkc19wOEFGekl1MUlhX2VHQ1VadmwwM21MenZPRHpFazR4S3Z6QktsejhqRzlZd3huR3drNURsVFhfSG0?oc=5
2026-05-08,"Titan Company Q4 Profit Climbs 35 % To ₹1 , 179 Crore As Revenue Surges 46 % On Jewellery Boom",gdelt:freepressjournal.in,https://www.freepressjournal.in/business/titan-company-q4-profit-climbs-35-to-1179-crore-as-revenue-surges-46-on-jewellery-boom
2026-05-11,"state bank of india : Buy , Sell or Hold : Elara Capital stays bullish on Titan Company , keeps sell call on ABB India",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/buy-sell-or-hold-elara-capital-stays-bullish-on-titan-company-keeps-sell-call-on-abb-india/articleshow/131002694.cms
2026-05-12,"Titan Share Price Today, May 12: Stocks of Titan Company Drop by 0.58% in Early Trade, Check Latest Price on NSE - LatestLY",google_rss,https://news.google.com/rss/articles/CBMi9wFBVV95cUxNMjhGMTRvRElOSTM1OHBxOVNMT1BNYm1BRk5UelozSXVRNlVETGR4WWtpYTZnZ1ZTdkVYbWV0LTk5Rm45eElLaGlJRzRWbks3eHpQX0pBWTNEQmFpcElFcnp6NjVNdzF3ajVxTWRTcUhhR2Y4eGNySUJDVnhteTMtVkRCb3B3d1E2QW5BQzhwM3ZnMXpDeGl5bmNFaWhVWnlIS25QczJSM01PallfcTNqOVJfYmUzWFNzSHpOUjlnQnpPcEN2eHA1UUt6RWp3cXo1WHAtZUJDYU1CQXR3SmtiSHN2MkI0cFhkMGJ2elM1a0RNM3NRNTdF?oc=5
2026-05-12,"22k gold rate today : Check 24k , 22k , 18k gold prices ( May 12 , 2026 ) on IBJA , Malabar Gold & Diamonds , Joyalukkas , Tanishq and Kalyan Jewellers",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/22k-gold-rate-today-check-24k-22k-18k-gold-prices-may-12-2026-on-ibja-malabar-gold-diamonds-joyalukkas-tanishq-and-kalyan-jewellers/articleshow/131030697.cms
2026-05-13,"Gold Import Duty Hike : Jewellery Stocks React As Market Turns Volatile ; Kalyan Jewellers , Senco Gold , Titan Company & PC Jeweller Under Pressure",gdelt:newsx.com,https://www.newsx.com/business/gold-import-duty-hike-jewellery-stocks-react-as-market-turns-volatile-kalyan-jewellers-senco-gold-titan-company-pc-jeweller-under-pressure-218185/
2026-05-13,"Gold , silver customs duty hikes impact : Titan Company , Kalyan Jewellers , Senco Gold among stocks in focus today",gdelt:businesstoday.in,https://www.businesstoday.in/markets/stocks/story/gold-silver-customs-duty-hikes-impact-titan-company-kalyan-jewellers-senco-gold-among-stocks-in-focus-today-531169-2026-05-13
2026-05-14,"22k gold rate today : Check 24k , 22k , 18k gold prices ( May 14 , 2026 ) on IBJA , Malabar Gold & Diamonds , Joyalukkas , Tanishq and Kalyan Jewellers",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/22k-gold-rate-today-check-24k-22k-18k-gold-prices-may-13-2026-on-ibja-malabar-gold-diamonds-joyalukkas-tanishq-and-kalyan-jewellers/articleshow/131088032.cms
2026-05-15,"22k gold rate today : Check 24k , 22k , 18k gold prices ( May 15 , 2026 ) on Malabar Gold & Diamonds , Joyalukkas , Tanishq , Kalyan Jewellers and IBJA",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/22k-gold-rate-today-check-24k-22k-18k-gold-prices-may-15-2026-on-malabar-gold-diamonds-joyalukkas-tanishq-kalyan-jewellers-and-ibja/articleshow/131112057.cms
2026-05-19,Titan Company Ltd stock (INE280A01028): shares ease after recent slide as investors watch consumer d - Ad-hoc-news.de,google_rss,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQc2VmVENJS1ZKLUV0QkNvZVF6d2pzdFdqV1otWFp3TklSaDUtUEw3VGl3VWMxbUV5MHR6V3dpS1JXdVJ2c1MtSTU0TDlDN19CRWJVejIxSlJ5ZkxsbHJnMHU0YjZtOXNUWWdiNm41Y0VfY25PUTNNVC01eXJCRG0wdjdOSUI2ZkJXQTdSLUxNS294QUEwYlpZZ3JOZlQ3bEkxc3ZNTzhtMy1nSVdBZkt0SC1LZEIyRTFxWE9Yc3RKZXJpLWZDUHVJWg?oc=5
2026-05-20,"22k gold rate today : Check 24k , 22k , 18k gold prices ( May 20 , 2026 ) on IBJA , Malabar Gold & Diamonds , Joyalukkas , Tanishq and Kalyan Jewellers",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/22k-gold-rate-today-check-24k-22k-18k-gold-prices-may-20-2026-on-ibja-malabar-gold-diamonds-joyalukkas-tanishq-and-kalyan-jewellers/articleshow/131221195.cms
2026-05-21,"Stocks to buy in 2026 for long term: IOC, Titan Company among 5 stocks that could give 10-40% return - The Economic Times",google_rss,https://news.google.com/rss/articles/CBMioAJBVV95cUxQcWZnY3FNdVlNNjFIMDZNOWRjYlF2U3NJTVY3dVlZOHhZY3c4X0RwTlNabXdidTZvcXBCSko3LU9FQkJkWW52TTNnOTUxQnNSekdvbndKcmIzdG5JQkFiZlUtMl9tMGM2UXU2R0pfYWFmOWFfZXdSOHJ3Mjg2R0R1UDd4QXhLd2hyUlkwZzBzaXlTSTc4UXFNb3Q1V2hKV1ozb3Q1cm9WZmp2cTVOMTFCZmNzelF4WWdnTWdXLVJzdFBGYURpa3JsRU1HQnhIb2JKQkI2VlNMTzhnWnR6bWZYdzMwWlBUMHplMkVnLXpjQTVHRjdqVktkc3JPMjVXWWhHWUgwWVpDeHJDQWlTNTZUVWwxNmt5eVE2aHFyQjVqQnQ?oc=5
2026-05-21,ARFA award winning Tanishq Ongar launches new experience | Harwich and Manningtree Standard,gdelt:harwichandmanningtreestandard.co.uk,https://www.harwichandmanningtreestandard.co.uk/news/26127266.arfa-award-winning-tanishq-ongar-launches-new-experience/
2026-05-21,ARFA award winning Tanishq Ongar launches new experience,gdelt:chelmsfordweeklynews.co.uk,https://www.chelmsfordweeklynews.co.uk/news/26127266.arfa-award-winning-tanishq-ongar-launches-new-experience/
2026-05-21,ARFA award winning Tanishq Ongar launches new experience | Clacton and Frinton Gazette,gdelt:clactonandfrintongazette.co.uk,https://www.clactonandfrintongazette.co.uk/news/26127266.arfa-award-winning-tanishq-ongar-launches-new-experience/
2026-05-21,"From Dariba Kalan to Tanishq , India gold rush slows as PM appeal , soaring prices hit demand",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/commodities/from-dariba-kalan-to-tanishq-india-s-gold-rush-slows-as-pm-s-appeal-soaring-prices-hit-demand-13926273.html
2026-05-21,"22k gold rate today : Check 24k , 22k , 18k gold prices ( May 21 , 2026 ) on IBJA , Malabar Gold & Diamonds , Joyalukkas , Tanishq and Kalyan Jewellers",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/22k-gold-rate-today-check-24k-22k-18k-gold-prices-may-21-2026-on-ibja-malabar-gold-diamonds-joyalukkas-tanishq-and-kalyan-jewellers/articleshow/131242758.cms
