date,headline,source,url
2023-10-19,nestle india stock split : Nestle India board approves stock split in the ratio of 1 : 10,gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/nestle-india-board-approves-stock-split-in-the-ratio-of-110/articleshow/104544848.cms
2023-10-19,"Nestle India business beats view on price hikes , strong domestic demand",gdelt:marketscreener.com,https://www.marketscreener.com/quote/stock/NESTLE-S-A-9365334/news/Nestle-s-India-business-beats-view-on-price-hikes-strong-domestic-demand-45097730/
2023-10-19,"nestle : Nestle India Q3 : Nestle India Q3 inferred volume growth , per analysts , is 3 - 4 % Vs estimates of 5 %",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/cons-products/fmcg/nestle-india-q3-domestic-sales-grows-double-digit-co-crosses-turnover-of-rs-5000-cr/articleshow/104544681.cms
2023-10-19,"Q2 results today : HUL , ITC to Nestle India 32 companies to declare earnings on Thursday",gdelt:livemint.com,https://www.livemint.com/companies/company-results/q2-results-today-hul-itc-to-nestle-india-32-companies-to-declare-earnings-on-thursday-11697687598771.html
2023-10-23,"Nestle India beats earnings estimates on price hikes , demand",gdelt:thecattlesite.com,https://www.thecattlesite.com/news/nestle-india-beats-earnings-estimates-on-price-hikes-demand
2023-10-25,Inorganic growth opportunities remain an area of interest : Nestle India CMD,gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/companies/inorganic-growth-opportunities-remain-an-area-of-interest-nestle-india-cmd/article67458669.ece
2023-10-25,Nestle keen on acquisitions ; moving fast to mitigate local competitors : Nestle India MD,gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/cons-products/fmcg/nestle-keen-on-acquisitions-moving-fast-to-mitigate-local-competitors-nestle-india-md/articleshow/104703947.cms
2023-10-26,"Nestle India stays keen on acquisitions , valuations key , Retail News , ET Retail",gdelt:retail.economictimes.indiatimes.com,https://retail.economictimes.indiatimes.com/news/food-entertainment/personal-care-pet-supplies-liquor/nestle-india-stays-keen-on-acquisitions-valuations-key/104713506
2023-10-26,"Nestle India rural play : Teaching customers to drink coffee , augmenting distribution",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/markets/nestle-indias-rural-play-teaching-customers-to-drink-coffee-augmenting-distribution-11599511.html
2023-11-14,Nestle India puts millets at the centre of new product innovation efforts,gdelt:foodnavigator-asia.com,https://www.foodnavigator-asia.com/Article/2023/11/14/nestle-india-puts-millets-at-the-centre-of-new-product-innovation-efforts
2023-11-20,TAM report : Britannia Industries and Nestle India entered the top 10 list during Jul - Sept 23,gdelt:indiantelevision.com,https://indiantelevision.com/mam/marketing/brands/tam-report:-britannia-industries-and-nestle-india-entered-the-top-10-list-during-jul-sept%E2%80%9923-231120
2023-12-01,"India Focus : Hindustan Unilever India , Nestle India millet innovation , FSSAI food safety platform and more",gdelt:foodnavigator-asia.com,https://www.foodnavigator-asia.com/Article/2023/12/01/india-focus-hindustan-unilever-india-nestle-india-millet-innovation-fssai-food-safety-platform-and-more
2023-12-15,"Hot Stocks : Brokerage views on Arvind , Colgate , Nestle India and Ugro Capital",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-views-on-arvind-colgate-nestle-india-and-ugro-capital/articleshow/106009289.cms
2023-12-18,Nestle India shares soar to 52-week high after co sets January 5 as record date for stock split - Moneycontrol.com,google_rss,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOSWpXS3JGY2VTV3RXT3FVU3JIMnFjRzJ5alhwWUloZFprZWNUbGVoMlhxbkRQODg3RXNkNUhYUGdRV256dE54RGw2dThib0E4amFYT3pxRk5uaUhCbFBaNEFqLW91OW1zNE04RzM1c00xLTJCcnI2LTlidEt0M0FKeGZ1U2J3dlctZ0JXVmZBVDdzdEU3TnpKNW9wUEtxYUVNZ3FxTjFNaHBHRTJmR0k0M3VjLXFVVTAyaUJhRHdyU0FCeldvWHNncdIBzgFBVV95cUxOOGZ6T3haSFZidXdnOFBIU0lsazlEN1VfNlJKT3hsejd6TXNoTmlhNUdxbXdONUMyUFA3V1pyd284MjJ2OWx6S0gza2dOdjhaRU1lRE9TTzdJQm9SLTZXTHF6VEp4djBoQWhTcWhIYUpjZlJHdWNPN3VoQzAzdFFRd0d2YXc0Ymt6UnNjSzh6NDUxYUJZSThEZlFzQ3dpd1lrOXNteTVFS3BwdW5rRm10MHdGU21yLXNDcERuVHFsbFo4NDZZeHpXXzlFanktZw?oc=5
2023-12-18,Nestle India announces record date for stock split . Details here,gdelt:theweek.in,https://www.theweek.in/news/biz-tech/2023/12/18/nestle-india-announces-record-date-for-stock-split-details-here.html
2023-12-18,Nestle India fixes January 5 as record date for 10 - for - 1 stock split,gdelt:businesstelegraph.co.uk,https://www.businesstelegraph.co.uk/nestle-india-fixes-january-5-as-record-date-for-10-for-1-stock-split/
2023-12-19,"Movers : Apollo Tyres , Devyani Intnl , INOX India , Kaynes Technology , Nestle India , Sun Pharma , Vakrangee , Vedanta",gdelt:ticker.com,"https://ticker.com/Asia-Stock-Movers-News-Today/Movers:-Apollo-Tyres,-Devyani-Intnl,-INOX-India,-Kaynes-Technology,-Nestle-India,-Sun-Pharma,-Vakrangee,-Vedanta/Dec%2019-2023/T-26844"
2023-12-19,"Stocks to watch : HDFC Bank , Sun Pharma , Vedanta , Nestle India , IDFC First Bank , KPI Green",gdelt:financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-hdfc-bank-sun-pharma-vedanta-nestle-india-idfc-first-bank-kpi-green-3341867/
2023-12-29,"Dividend, stock split: Nestle India, Allcargo Logistics, Akshar Spintex, Pearl Global Industries to trade ex-date this week - Zee Business",google_rss,https://news.google.com/rss/articles/CBMioAJBVV95cUxPLVVSejJVTE9LUlExTVBrYy0yWHNUS0p1ZTNid043dWJIV0hibmdMNWpqUGtjQWV3NTVQcUc4d2hRQmlBRTlNd3M2dzdNSEJ4eUZmdGhZbEFjclpmT3pKdVRSWUk2MUw2RHB6WS03TUpod01EcEhHTTVzUlJ0NTBRMEZhbWRlQ0dQbUxqMFA3bEFpdlFsUmVoal9ubmRiLWpIOFhRR29LV2dwRWxoSjFuUlA0eDZncmZWbkdLR1MxMjJjTFA3TE1WeXRzWU9RYXBPeTVla0hjOUxteERacWNLZmtsMjdKcHJqRmxhYng0X1dKd1FYRmpJYlFlTDdCRHhlZGE5LUFTTWZMazY3LUxYbmxreGhyMnlUMXBqNWo0NWs?oc=5
2024-01-04,Nestle stock split to make India 6th highest priced stock affordable,gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/nestle-stock-split-to-make-indias-6th-highest-priced-stock-affordable/articleshow/106532144.cms
2024-01-04,Why are analysts not too happy with Nestle India ?,gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/why-are-analysts-not-too-happy-with-nestle-india-11996051.html
2024-01-05,Nestle India stock split: FMCG major shares trade ex-date today - Zee Business,google_rss,https://news.google.com/rss/articles/CBMi9AFBVV95cUxNMGcyWkJzeFYyWUtQa3dCeEEzNE9HdExUbGtHTmNmVjRqYVcxdmhFUWlkc1pRd2FrWWYtTjlEMnB0NzBtZjFXOGxOVVBTWVF6azVoSnBPeWRPT3k0RjlSSEtiOUhrVTRWQkx5UWoyWHMwUE1qdlRlU2VnbTRXcm12NTFlemF6bDdYbEVlVTVBLXRIY1FiM180Y2ZSZnhIbFlyY2xHTlBpYzAwdmx1TUEwTDFhUVVqejVJMGFSUE92X3FOeHBjRmVWMzBqc2lHcGxoRzJEV3FtOFRweldjeDZNSGloYnp3N2ROaUw1SFlwbWtnRmw2?oc=5
2024-01-05,Nestle India shares turn ex - date for stock split ; FMCG stock reacts,gdelt:businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/nestle-india-shares-turn-ex-date-for-stock-split-fmcg-stock-reacts-411961-2024-01-05
2024-02-06,Nestle India Q4 Preview: Ebitda likely to grow 16% YoY; volumes may grow 5-6% - Zee Business,google_rss,https://news.google.com/rss/articles/CBMi0wFBVV95cUxObFlxZmwtZnI3NWt4aU9KZ2VzQVRVdmpFY3VDTm9NZk5tWkE2clA4YnhURkNpWDhYVVF5Z2N2UEJGbjVha1BWcUY1VE05VVQ3aTZEcDZXaHE2a1AxYXZXd0FWeDRQWXpWLW5TWWtWV0RJd1B6V29zMGk4Tm9vbUk0cUN4VjdHeExuakJKVWhsbmIyQXhQb3VQNVZpQkZERjhsZVgxVWVXNjNVaDJIY2s0NXloSEExai1YazZtVEtadUI4M1NsZ3Q4UWpmS0tOWFo1M2g4?oc=5
2024-02-25,"Nestle to invest Rs 6 , 000 - 6 , 500 Cr to expand manufacturing ops in India , says top official",gdelt:yourstory.com,https://yourstory.com:443/enterprise-story/2024/02/nestle-invest-rs-6-000-6-500-cr-expand-manufacturing
2024-04-04,Nestle India shares gain after NCDRC dismisses government’s plea in 2015 Maggi noodles case - Upstox,google_rss,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQWjZpaHFwT0ZGMkttT3JnakFyM2tjc3p5ejZ4ZGxKQ0R6cUFPUlBDWmpZV3NtVDRGRWtVSEpLLUFfenZMNVJyQ25TTC1GVm84M2ZtMlAzVnVCSUJZczNOTm5HanVsdGt3TzdNcVBkcTFKZGIteUNBcE5rMGhOdFVnTXlXazdMUHNrck9lblRLbmVFZUlNajdndDg3Qi1hTXlvOE04SV9iSVBzcTNLMHUwQ2VvVmRVdV80VTFfUDBiMHYzQQ?oc=5
2024-04-08,Nestle India shares trade steady after board’s nod to hike royalty payment to parent - Zee Business,google_rss,https://news.google.com/rss/articles/CBMiygFBVV95cUxPWi0zVi1xWDcxZEk4VHotb2d5bDhrdDl1c3AyM3FrXzlZVTFsUmhBSTVRT3hBNVU5SjdaZGhyRkVfaHpPMkE3TUtuakgxVkFuamVza19DUmdwTWFJX05pb3E4NHp3YVQ0QVpFdzU3bDZKalJLZHlOcTZoZm45a0pFcWd6dkVVYm1OU05CTkRxUS02bUMxSHZqVXRHUEk4NXBXR3VFeHJiU2lCLW9ncGhYNkhVcl9weUxSOEdJSk5fNkludWRnT0JXMVd3?oc=5
2024-04-25,"Nestle India earnings highlights: Net profit rises 28% YoY to ₹934 crore, final dividend announced - Upstox",google_rss,https://news.google.com/rss/articles/CBMizAFBVV95cUxPZTJVUlJJWFIwbTlLXzV3djRGbGhGYnBHUklmMEFrOWFBMnhCV2hWTnZnNmhvMEFFc2cyOW1WVVdxTnF6dHdpdHpaNjRsanMzY0prM2ZwN3gxWmphNXo3aDlzVWZpTDNuM0Qta2hUMmdRc3E2R2thLTVmNHdUVk0ycG5tQnhCR2RWa19Oam1nM1pITUpzLUhGSVp4djZIb1hBY2lETE11UDZDTko4d0c5cmx0Sm9hdFNrSkdQOFBLLXI1RVFja3dBc2M3dVk?oc=5
2024-05-18,Nestle India shareholders reject proposal to hike royalty payment to parent firm,gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/companies/nestle-india-shareholders-reject-proposal-to-hike-royalty-payment-to-parent-firm/article68191120.ece
2024-05-19,Société des Produits Nestlé S . A . | Nestle India shareholders reject proposal for hike in royalty payment to Swiss parent,gdelt:telegraphindia.com,https://www.telegraphindia.com/business/nestle-india-shareholders-reject-proposal-for-hike-in-royalty-payment-to-swiss-parent/cid/2020877
2024-05-19,Nestle India shareholders reject proposal to hike royalty payment to parent firm,gdelt:financialexpress.com,https://www.financialexpress.com/business/industry/nestle-india-shareholders-reject-proposal-to-hike-royalty-payment-to-parent-firm/3493184/
2024-05-29,Nestle India Share Price : Live Nestle India Ltd Stock Price on 29 - 05 - 2024,gdelt:indiainfoline.com,https://www.indiainfoline.com/company/nestle-india-ltd-share-price/175
2024-06-12,"Nestle India revises record date for dividend payment , scraps increasing royalty fee to parent",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/nestle-india-revises-record-date-for-dividend-payment-scraps-increasing-royalty-fee-to-parent/articleshow/110945495.cms
2024-06-13,"Stocks To Watch : Nestle India , L & T Finance , Torrent Pharma , Dr Reddy Lab , Exide Ind .",gdelt:financialexpress.com,https://www.financialexpress.com/shorts/market/stocks-to-watch-nestle-india-lt-finance-sobha-torrent-pharma-dr-reddys-lab-exide-industries-whirlpool-3523445/
2024-06-13,"Stocks To Watch : Nestle India , L & T Finance , Sobha , Torrent Pharma , Dr Reddy Lab , Exide Industries , Whirlpool - Market News",gdelt:financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-nestle-india-lt-finance-sobha-torrent-pharma-dr-reddys-lab-exide-industries-whirlpool-3523445/
2024-06-13,"Stocks To Watch : Nestle India , L & T Finance , Sobha , Torrent Pharma , Dr Reddy Lab , Exide Industries , Whirlpool - Market News",gdelt:financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-nestle-india-lampt-finance-sobha-torrent-pharma-dr-reddys-lab-exide-industries-whirlpool-3523445/
2024-07-09,Nestle India shareholders approve continuation of payment of royalty at existing rate to parent - Upstox,google_rss,https://news.google.com/rss/articles/CBMi9AFBVV95cUxQYXI0cDhoQjBXZHA5RTl2eGxldlBBM1JDYVVaZTlTQ2dWYlBoRmZxbnJvNGdpWFljUnI5Q0s5ZnB0NHF1NDdvZVhvTG5DN0ZjX05NMHVHMFdwRm5DRzNZZVE0REdOQlhwcnJGMFpFV0VfSE9PUjRyeGhJNlA4emxaNkJ6SzFJQ1QyUWtqd2hBX2w1TVpmUWhfcmRQZDV5X09hYWVDNlZ3TkZ5d29waF9tZ1NFdHZRWW80aDNPUXRvT1hWSHE0eEF4dU5GZDcxOG1BUXpkbHVUZWl6UnZnM2hUMzBNMVVXVjRsQ2NFSHRuTVhRVWFT?oc=5
2024-08-02,"Nestle India invest ₹705 crore in JV with Dr Reddy’s Labs, transfers medical nutrition business; check details - Upstox",google_rss,https://news.google.com/rss/articles/CBMi-gFBVV95cUxOeV9MR0piSTZCVTU5Vk1XSkJTZ2JGeWtLV3o0RXd6cU1TZVZMZjBCaUtvZnVaTnVlb2xTS1RrMldrWWVabzFLbXE3T1g3cE1tYTVWWTFPLUEyeWh6UnRyanRVWEowcG5mWW1HVlRESFlRRVpLU1FYcHUxcDdkdzZhaHVLWmpuWTJwQ2FzNkc4TU13WWJKOENIc2NnajBYakNyZTFWNE4zd2M2ZVdKSkR6dHBnQjM0ZUZseHN3aGJmQzhNVE5Ldll4UkFjcXZ3YjlWdV9IR0oyZFlyaUY3M21GRE5HZ2lFLXUwWkhjZnB0S0Y2aUNycFNHWEVB?oc=5
2024-08-14,"Nestle India Ltd Share Latest News : स्टॉक को होल्ड करें निवेशक , लंबी अवधि में होगी जोरदार कमाई",gdelt:sharemanthan.in,https://www.sharemanthan.in/462-advice/75953-market-outlook-nestle-india-shares-sandeep-jain-views-20240814
2024-10-15,"Nestle India Q2 Preview : High commodity inflation to pressure margins , price hikes to drive revenue growth",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/nestle-india-q2-preview-high-rm-inflation-pressure-margins-price-hikes-to-drive-revenue-growth-12842287.html
2024-10-15,Nestle India Ltd slips for fifth straight session,gdelt:business-standard.com,https://www.business-standard.com/markets/capital-market-news/nestle-india-ltd-slips-for-fifth-straight-session-124101500472_1.html
2024-10-17,Nestle India share price falls nearly 4% as FMCG major reports drop in September quarter profit - Moneycontrol.com,google_rss,https://news.google.com/rss/articles/CBMi8AFBVV95cUxPT2tENE1yRnZXa2x5cHRZYzBlN1VMZ1RNNHpnclZoS25ySWN6T3V5UjUwc2U5NlFaeUVVd3paZnNLSF9tS1JEQ2lzNk02dU1tSHdFOGp2SnlEWnJwMjJqZnZud2xvXzRmVDNvcnZrbGttWkx0QWpKMkFVeW50MDFIU2dNV1BDUV9YWmc3NjR6VVZXa3hhUHNBaVZHeUFzN2c5SmVXTDJBQkdVdVFJcWxCek5PMDFNYW00dWNFdmpIRWVtQ0s2VzVyUUFPSzZqTEp0TlVaUnZTYUZmaGcyMVA3OERMcTVrX1FDNks3OTRuZ0vSAfYBQVVfeXFMTi1DSEwtVi04ZWpZYmJQb2tzajN2WWFQQUk3VWpZc1EwcmF1OGxYYVFqS2U0Y3A5RDVqRDRHU3JReDM1UWVfZ09WS0IwUFQ1TW1oR082eDY4TWMtcUF4Z1RJN1FiQzNoMklxWHhFeDZCcVFwZ3VIS0pOcWpkaVVsbzBaYUo1Y05QUnhyR2M1ZVBEcGhTSGZsUWRXanlsUWd2cVd5MXdXclpLRlBQRGxRaWptenE4X2VLcmZBbVBFLXJ1T3UzY2xvYnlDNFZZYkhub0tJemdXVFpiX2Q1QUJka0VvR1pjQ2g5bksyY2Zsa1UxMGFYNkFn?oc=5
2024-10-17,"Nestle India net profit falls to Rs 899 cr in Q2 , Manish Tiwary appointed new India MD",gdelt:newkerala.com,https://www.newkerala.com/news/2024/65378.htm
2024-10-17,Nestle India says it will soon launch Cerelac variants with no refined sugar,gdelt:livemint.com,https://www.livemint.com/companies/news/nestle-india-says-it-will-soon-launch-cerelac-variants-with-no-refined-sugar-11729159157597.html
2024-10-17,Nestle India Share Price : Nestle India shares dip 4 % after reporting marginal fall in Q2 PAT,gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/nestle-india-shares-dip-4-after-reporting-marginal-fall-in-q2-pat/articleshow/114309252.cms
2024-10-17,Nestle India Q2 results : Net profit decreases marginally to Rs 899 cr,gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/nestle-india-q2-results-net-profit-decreases-marginally-to-rs-899-crore-12843802.html
2024-10-17,"Nestle India Q2 Results : Net Profit Falls 1 % to Rs 899 . 5 Crore , Shares Down Over 3 %",gdelt:news18.com,https://www.news18.com/business/nestle-india-q2-results-net-profit-falls-1-to-rs-899-5-crore-shares-down-over-3-9088910.html
2024-10-18,Nestle India Q2 Results Live : Profit Falls by 0 . 95 % YOY,gdelt:livemint.com,https://www.livemint.com/companies/company-results/nestle-india-q2-results-live-profit-falls-by-0-95-yoy-11729230338651.html
2024-10-18,Nestle India shares fall 2 % as Q2 net profit falls marginally YoY . Should you invest ?,gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/nestle-india-shares-fall-2-as-q2-net-profit-falls-marginally-yoy-should-you-invest/articleshow/114337695.cms
2024-10-18,"Nestle India Q2 Results : Cons PAT falls marginally to Rs 899 crore , but beats estimates , ET Retail",gdelt:retail.economictimes.indiatimes.com,https://retail.economictimes.indiatimes.com/news/food-entertainment/personal-care-pet-supplies-liquor/nestle-india-q2-results-cons-pat-falls-marginally-to-rs-899-crore-but-beats-estimates/114333334
2024-10-22,"Urban demand in mega cities under stress , food inflation a cause of concern : Nestle India CMD",gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/companies/urban-demand-in-mega-cities-under-stress-food-inflation-a-cause-of-concern-nestle-india-cmd/article68783559.ece
2024-10-22,"food inflation : FMCG demand sluggish in urban India on account of food inflation , commodity costs : Nestle chairman",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/cons-products/fmcg/fmcg-demand-sluggish-in-urban-india-on-account-of-food-inflation-commodity-costs-nestle-chairman/articleshow/114469891.cms
2024-10-22,"food inflation : FMCG sector facing sluggish demand , F & B growth declines to 1 . 5 - 2 pc : Nestle India CMD",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/cons-products/fmcg/fmcg-sector-facing-sluggish-demand-fb-growth-declines-to-1-5-2-pc-nestle-india-cmd/articleshow/114468426.cms
2024-10-23,"FMCG sector facing sluggish demand , F & B growth declines to 1 . 5 - 2 %: Nestle India CMD , ET Retail",gdelt:retail.economictimes.indiatimes.com,https://retail.economictimes.indiatimes.com/news/food-entertainment/personal-care-pet-supplies-liquor/fmcg-sector-facing-sluggish-demand-fb-growth-declines-to-1-5-2-nestle-india-cmd/114487267
2024-10-23,Shrinking middle class hitting FMCG firms : Nestle India,gdelt:financialexpress.com,https://www.financialexpress.com/business/industry-shrinking-middle-class-hitting-fmcg-firms-nestle-india-3646982/
2024-12-19,No impact of Swiss withdrawal MFN status : Nestle India,gdelt:financialexpress.com,https://www.financialexpress.com/business/industry-no-impact-of-swiss-withdrawal-mfn-status-nestle-india-3695694/
2024-12-19,Nestle India : No Impact of Swiss MFN Status Withdrawal,gdelt:money.rediff.com,https://money.rediff.com/news/market/nestle-india-no-impact-of-swiss-mfn-status-withdrawal/19910320241219
2024-12-19,No impact of Swiss withdrawal of MFN status to India : Nestle India,gdelt:thehindu.com,https://www.thehindu.com/business/Industry/no-impact-of-swiss-withdrawal-of-mfn-status-to-india-nestle-india/article69003866.ece
2024-12-19,"Nestle India , Asian Paints , IndusInd Bank : Three Nifty 50 stocks hit 52 - week lows today ; what driving the weakness ?",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/markets/nestle-india-asian-paints-indusind-bank-three-nifty-50-stocks-hit-52-week-lows-today-what-s-driving-the-weakness-12893810.html
2024-12-20,"Stocks To Watch : Nestle India , JSW Infrastructure , Bharti Airtel , Reliance Industries , Ola Electric , IOC , Adani Energy Solutions , NTPC",gdelt:financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-nestle-india-jsw-infrastructure-bharti-airtel-reliance-industries-ola-electric-ioc-adani-energy-solutions-ntpc-3695986/
2025-04-09,Nestlé India Limited Stock ( NESTLEIND ) - Quote Bombay S . E .- MarketScreener,gdelt:marketscreener.com,https://www.marketscreener.com/quote/stock/NESTLE-INDIA-LIMITED-6493165/
