date,headline,source,url
2024-05-22,Grasim Industries : Leadership Across Key Components Of A Growing Economy,gdelt:marketscreener.com,https://www.marketscreener.com/quote/stock/GRASIM-INDUSTRIES-LIMITED-33647063/news/Grasim-Industries-Leadership-Across-Key-Components-Of-A-Growing-Economy-46797452/
2024-05-22,"Stocks to Watch : Apollo Tyres , Paytm , BHEL , Sun Pharma , Grasim , Ircon and PI Industries",gdelt:siliconindia.com,https://www.siliconindia.com/news/general/stocks-to-watch-apollo-tyres-paytm-bhel-sun-pharma-grasim-ircon-and-pi-industries-nid-229691-cid-1.html
2024-05-23,"Grasim building materials Q4 profit surges 24 % to Rs 4 , 150 crore",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/grasim-building-materials-q4-profit-surges-24-to-rs-4150-crore-12729960.html
2024-05-28,"Stock Radar : PNB Housing Finance , Hindalco , Grasim , Aster DM Healthcare , Tata Steel in focus on Wednesday",gdelt:moneycontrol.com,https://www.moneycontrol.com/podcasttps:/news/business/markets/stock-radar-pnb-housing-finance-hindalco-grasim-aster-dm-healthcare-tata-steel-in-focus-on-wednesday-12734973.html
2024-05-29,"Stock Radar : PNB Housing Finance , Hindalco , Grasim , Aster DM Healthcare , Tata Steel in focus on Wednesday",gdelt:moneycontrol.com,"https://www.moneycontrol.com/shows/editorat%20you%20can%20invest%20in%20with%20a%20single%20click.%20Developed%20by%20hedge%20funds,%20global%20asset%20management%20companies,%20experienced%20wealth%20management%20firms%20and%20portfolio%20managers."
2024-06-07,Head - To - Head Survey : Grasim Industries ( OTCMKTS : GRSXY ) vs . Airbus ( OTCMKTS : EADSY ),gdelt:defenseworld.net,https://www.defenseworld.net/2024/06/07/head-to-head-survey-grasim-industries-otcmktsgrsxy-vs-airbus-otcmktseadsy.html
2024-07-15,Grasim Industries Ltd Stock Price : Grasim Inds Share Price Today,gdelt:indiainfoline.com,https://www.indiainfoline.com/company/grasim-industries-ltd-share-price
2024-08-09,"Grasim Industries reports net loss of Rs 521 . 2 million in Q1 FY25 , ET RealEstate",gdelt:realty.economictimes.indiatimes.com,https://realty.economictimes.indiatimes.com/news/paints/grasim-industries-reports-net-loss-of-rs-521-2-million-in-q1-fy25/112403987
2024-08-09,"Grasim Industries : India Grasim posts loss in Q1 as paint business drags margins , ET Retail",gdelt:retail.economictimes.indiatimes.com,https://retail.economictimes.indiatimes.com/news/industry/indias-grasim-posts-loss-in-q1-as-paint-business-drags-margins/112401688
2024-08-09,"Grasim Q1 results : Aditya Birla Group company posts standalone net loss of ₹52 . 12 crore , revenue rises 10 . 5 % YoY",gdelt:livemint.com,https://www.livemint.com/companies/company-results/grasim-q1-results-aditya-birla-group-company-posts-net-loss-of-rs-52-12-crore-revenue-rises-10-5-yoy-11723193335339.html
2024-08-12,"Top 10 Stocks In News Today : Adani Enterprises , Aurobindo Pharma , ONGC , Amara Raja , Grasim Industries , Berger Paints",gdelt:india.com,https://www.india.com/business/top-10-stocks-in-news-today-adani-enterprises-aurobindo-pharma-ongc-amara-raja-grasim-industries-berger-paints-7158914/
2024-08-12,"Stocks to Focus : Grasim , Aurobindo , NBCC , Sun TV , Berger Paints , Bajaj Consumer",gdelt:siliconindia.com,https://www.siliconindia.com/news/general/stocks-to-focus-grasim-aurobindo-nbcc-sun-tv-berger-paints-bajaj-consumer-nid-231223-cid-1.html
